"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72572024127","2009-04-07","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  51.4","24","  26.0","24","1019.6","24","874.7","24"," 10.0","24","  7.4","24"," 15.9","999.9","  71.1"," ","  33.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-04-08","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  56.2","24","  22.3","24","1003.1","24","861.6","24"," 10.0","24"," 12.9","24"," 24.1"," 35.9","  71.1"," ","  37.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-04-09","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  42.0","24","  35.2","24","1008.5","21","864.3","24","  9.1","24","  6.3","24"," 17.1"," 22.0","  52.0","*","  37.4","*"," 0.31","G","999.9","010010"
"72572024127","2009-04-10","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  50.3","24","  30.8","24","1007.4","24","864.1","24"," 10.0","24","  6.5","24"," 13.0"," 18.1","  64.9"," ","  37.9"," "," 0.11","G","999.9","000000"
"72572024127","2009-04-11","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  51.3","24","  33.6","24","1004.6","24","862.3","24"," 10.0","24","  5.8","24"," 18.1"," 24.1","  64.9"," ","  42.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-04-12","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  48.0","24","  35.4","24","1016.6","24","871.7","24","  9.7","24","  6.1","24"," 12.0"," 17.1","  57.9"," ","  37.0"," "," 0.04","G","999.9","010000"
"72572024127","2009-04-13","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  51.6","24","  28.4","24","1016.8","24","872.5","24"," 10.0","24","  7.7","24"," 12.0"," 17.1","  66.9"," ","  37.9"," "," 0.00","G","999.9","000000"
"72572024127","2009-04-14","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  55.0","24","  34.2","24","1003.5","20","861.4","24","  9.2","24"," 10.2","24"," 15.9"," 22.9","  66.9"," ","  39.0"," "," 0.00","G","999.9","010000"
"72572024127","2009-04-15","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.7","24","  35.7","24"," 999.2","17","856.7","24","  6.8","24","  9.3","24"," 18.1"," 24.1","  43.0","*","  33.8","*"," 0.68","G","999.9","011010"
"72572024127","2009-04-16","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.0","24","  31.0","24","1013.3","23","867.3","24","  9.2","24","  7.5","24"," 14.0","999.9","  43.0","*","  33.8","*"," 0.33","G","999.9","011000"
"72572024127","2009-04-17","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  42.3","24","  34.7","24","1022.5","22","876.3","24"," 10.0","24","  7.2","24"," 13.0","999.9","  55.9"," ","  34.0"," "," 0.01","G","999.9","000000"
"72572024127","2009-04-18","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  50.6","24","  37.5","24","1021.2","24","876.0","24"," 10.0","24","  6.6","24"," 13.0"," 17.1","  60.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-04-19","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  52.8","24","  35.2","24","1026.0","24","880.6","24"," 10.0","24","  5.8","24","  9.9","999.9","  66.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-04-20","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  55.6","24","  30.1","24","1025.3","24","880.4","24"," 10.0","24","  6.2","24","  9.9","999.9","  71.1"," ","  41.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-04-21","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  59.6","24","  30.9","24","1021.2","24","877.3","24"," 10.0","24","  5.8","24","  8.9","999.9","  73.9"," ","  42.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-04-22","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  63.4","24","  31.9","24","1013.0","24","870.8","24"," 10.0","24","  7.2","24"," 11.1","999.9","  80.1"," ","  46.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-04-23","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  66.9","24","  31.7","24","1004.1","24","863.6","24"," 10.0","24","  8.1","24"," 24.1"," 41.0","  80.1"," ","  48.9"," "," 0.00","G","999.9","000000"
"72572024127","2009-04-24","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  58.7","24","  34.7","24","1003.2","24","862.4","24"," 10.0","24","  9.1","24"," 15.9"," 21.0","  75.9"," ","  48.9"," "," 0.00","G","999.9","000000"
"72572024127","2009-04-25","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  47.2","24","  39.4","24","1006.9","21","863.8","24","  9.4","24","  7.3","24"," 15.9"," 21.0","  66.0"," ","  43.0"," "," 0.54","G","999.9","010000"
"72572024127","2009-04-26","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.0","24","  31.7","24","1010.7","23","866.7","24","  9.8","24","  7.6","24"," 13.0"," 20.0","  51.1"," ","  39.0"," "," 0.01","G","999.9","010000"
"72572024127","2009-04-27","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.1","24","  25.7","24","1015.4","24","870.4","24"," 10.0","24","  9.9","24"," 19.0"," 25.1","  63.0"," ","  34.0"," "," 0.01","G","999.9","000000"
"72572024127","2009-04-28","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  57.9","24","  28.8","24","1004.7","24","862.9","24"," 10.0","24"," 13.2","24"," 19.0"," 22.9","  63.0","*","  54.0","*"," 0.00","G","999.9","000000"
"72572024127","2009-04-29","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  49.9","24","  35.2","24","1012.8","24","869.1","24"," 10.0","24","  6.6","24"," 25.1"," 38.1","  63.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-04-30","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  52.2","24","  31.7","24","1014.4","24","870.7","24"," 10.0","24","  6.0","24"," 13.0"," 19.0","  64.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-01","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  53.7","24","  35.5","24","1016.7","24","873.0","24"," 10.0","24","  6.4","24"," 15.0"," 18.1","  64.9"," ","  39.0"," "," 0.00","G","999.9","010000"
"72572024127","2009-05-02","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  53.6","24","  44.9","24","1010.3","23","867.3","24","  8.8","24","  6.9","24"," 20.0"," 27.0","  63.0"," ","  46.9"," "," 0.05","G","999.9","010000"
"72572024127","2009-05-03","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  52.9","24","  41.7","24","1013.9","24","870.3","24"," 10.0","24","  5.5","24"," 31.1"," 41.0","  66.0"," ","  46.0"," "," 0.71","G","999.9","010010"
"72572024127","2009-05-04","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  52.7","24","  40.6","24","1014.5","23","871.0","24","  9.5","24","  5.0","24"," 23.9"," 41.0","  66.0"," ","  44.1"," "," 0.10","G","999.9","010010"
"72572024127","2009-05-05","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  60.0","24","  37.9","24","1010.7","24","868.2","24"," 10.0","24","  5.7","24"," 15.0","999.9","  73.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-06","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  61.8","24","  36.4","24","1011.1","24","869.1","24"," 10.0","24","  6.5","24"," 15.0"," 19.0","  75.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-07","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  60.2","24","  41.5","24","1012.8","24","870.4","24"," 10.0","24","  6.3","24"," 14.0"," 19.0","  75.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-08","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  52.3","24","  29.0","24","1017.7","24","873.8","24"," 10.0","24"," 10.1","24"," 18.1"," 22.9","  66.9"," ","  39.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-09","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  51.0","24","  24.1","24","1018.3","24","873.8","24"," 10.0","24","  4.2","24"," 14.0"," 19.0","  66.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-10","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  55.3","24","  30.4","24","1016.4","24","872.6","24"," 10.0","24","  5.6","24"," 14.0"," 19.0","  68.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-11","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  59.8","24","  31.3","24","1012.3","24","869.7","24"," 10.0","24","  5.8","24","  9.9","999.9","  73.9"," ","  43.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-12","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  63.9","24","  31.9","24","1005.2","24","864.2","24"," 10.0","24","  8.8","24"," 17.1"," 19.0","  73.9"," ","  46.9"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-13","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  51.0","24","  19.7","24","1015.6","24","871.6","24"," 10.0","24"," 10.3","24"," 21.0"," 25.1","  73.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-14","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  54.6","24","  25.5","24","1015.3","24","871.5","24"," 10.0","24","  5.9","24","  9.9","999.9","  69.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-15","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  59.7","24","  38.3","24","1015.4","24","872.3","24","  9.8","24","  5.2","24"," 15.9"," 22.9","  71.1"," ","  43.0"," "," 0.01","G","999.9","010000"
"72572024127","2009-05-16","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  58.7","24","  29.1","24","1019.5","24","875.9","24"," 10.0","24","  4.9","24","  8.9","999.9","  73.9"," ","  42.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-17","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  64.4","24","  27.9","24","1020.0","24","876.8","24"," 10.0","24","  4.5","24","  7.0","999.9","  82.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-18","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  71.4","24","  33.8","24","1014.7","24","873.1","24"," 10.0","24","  6.2","24","  9.9"," 14.0","  91.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-19","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  76.7","24","  35.3","24","1007.1","24","867.3","24"," 10.0","24","  9.1","24"," 17.1"," 28.0","  91.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-20","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  70.0","24","  42.0","24","1008.2","24","867.8","24"," 10.0","24","  7.8","24"," 15.9"," 21.0","  87.1"," ","  63.0"," "," 0.03","G","999.9","000000"
"72572024127","2009-05-21","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  63.8","24","  37.3","24","1012.7","24","870.8","24"," 10.0","24","  5.6","24"," 13.0"," 15.0","  79.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-22","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  68.9","24","  39.3","24","1010.0","24","868.8","24"," 10.0","24","  4.8","24","  9.9","999.9","  84.9"," ","  50.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-23","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  70.4","24","  40.7","24","1009.2","24","868.5","24"," 10.0","24","  8.8","24"," 13.0"," 15.0","  84.9"," ","  52.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-24","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  61.2","24","  50.4","24","1010.3","24","868.6","24","  9.6","24","  9.0","24"," 21.0"," 28.9","  73.9"," ","  57.0"," "," 0.32","G","999.9","010000"
"72572024127","2009-05-25","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  59.7","24","  46.3","24","1012.7","24","870.2","24"," 10.0","24","  6.8","24"," 21.0"," 28.9","  73.0"," ","  50.0"," "," 0.14","G","999.9","010000"
"72572024127","2009-05-26","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  63.8","24","  42.3","24","1012.6","24","870.5","24"," 10.0","24","  6.1","24"," 20.0"," 27.0","  77.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-27","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  65.4","24","  38.4","24","1013.9","24","871.8","24"," 10.0","24","  6.2","24"," 20.0"," 27.0","  79.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-28","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  69.3","24","  37.2","24","1013.8","24","872.1","24"," 10.0","24","  5.2","24","  8.9"," 15.9","  84.0"," ","  53.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-29","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  72.7","24","  36.1","24","1014.1","24","872.8","24"," 10.0","24","  5.9","24"," 20.0"," 27.0","  88.0"," ","  55.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-05-30","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  72.5","24","  37.8","24","1013.1","24","872.1","24"," 10.0","24","  9.1","24"," 20.0"," 27.0","  88.0"," ","  59.0"," "," 0.00","G","999.9","010010"
"72572024127","2009-05-31","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  71.1","24","  42.1","24","1010.6","24","869.8","24"," 10.0","24","  7.1","24"," 14.0"," 26.0","  84.0"," ","  60.1"," "," 0.00","G","999.9","010010"
"72572024127","2009-06-01","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  69.2","24","  44.9","24","1009.2","22","868.3","24"," 10.0","24","  6.6","24"," 19.0"," 28.9","  84.0"," ","  57.0"," "," 0.00","G","999.9","010010"
"72572024127","2009-06-02","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  67.3","24","  49.7","24","1010.5","24","869.4","24","  9.6","24","  6.3","24"," 15.9"," 21.0","  81.0"," ","  57.0"," "," 0.25","G","999.9","010010"
"72572024127","2009-06-03","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  65.8","24","  46.5","24","1013.0","22","871.3","24","  9.8","24","  5.1","24"," 19.0"," 25.1","  82.0"," ","  53.1"," "," 0.25","G","999.9","010010"
"72572024127","2009-06-04","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  72.0","24","  38.9","24","1011.3","24","870.3","24","  9.9","24","  6.4","24"," 21.0"," 28.9","  84.9"," ","  53.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-06-05","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  70.8","24","  37.0","24","1003.9","24","864.3","24","  9.9","24","  6.9","24"," 21.0"," 35.9","  84.9"," ","  55.9"," "," 0.00","G","999.9","010010"
"72572024127","2009-06-06","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  64.6","24","  33.8","24","1003.5","24","863.0","24","  9.8","24","  9.4","24"," 24.1"," 38.1","  81.0"," ","  50.0"," "," 0.04","G","999.9","000000"
"72572024127","2009-06-07","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  60.1","24","  40.1","24","1006.0","21","864.5","24","  9.8","24","  7.9","24"," 20.0"," 28.0","  75.0"," ","  50.0"," "," 0.01","G","999.9","010010"
"72572024127","2009-06-08","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  61.2","24","  44.2","24","1008.9","23","866.9","24"," 10.0","24","  5.9","24"," 17.1"," 22.0","  73.0"," ","  52.0"," "," 0.19","G","999.9","010010"
"72572024127","2009-06-09","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  63.1","24","  44.7","24","1007.6","22","866.2","24","  9.9","24","  9.0","24"," 26.0"," 33.0","  73.9"," ","  52.0"," "," 0.11","G","999.9","010010"
"72572024127","2009-06-10","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  58.6","24","  48.2","24","1008.4","21","866.6","24","  9.7","24","  7.8","24"," 26.0"," 33.0","  73.9"," ","  54.0"," "," 0.13","G","999.9","010010"
"72572024127","2009-06-11","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  55.3","24","  49.2","24","1010.2","24","867.6","24","  9.7","24","  5.5","24"," 15.9","999.9","  66.0"," ","  52.0"," "," 0.17","G","999.9","010010"
"72572024127","2009-06-12","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  57.6","24","  44.8","24","1012.7","24","869.9","24"," 10.0","24","  4.1","24"," 11.1","999.9","  73.0"," ","  48.0"," "," 0.23","G","999.9","010000"
"72572024127","2009-06-13","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  62.5","24","  46.6","24","1010.2","22","868.6","24","  9.8","24","  7.8","24"," 17.1"," 27.0","  73.0"," ","  48.0"," "," 0.00","G","999.9","010010"
"72572024127","2009-06-14","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  60.2","24","  45.6","24","1010.8","24","868.6","24"," 10.0","24","  5.9","24"," 15.9"," 25.1","  72.0"," ","  51.1"," "," 0.07","G","999.9","010010"
"72572024127","2009-06-15","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  58.4","24","  44.3","24","1011.4","24","869.0","24","  9.6","24","  7.0","24"," 15.9"," 22.0","  73.9"," ","  48.9"," "," 0.32","G","999.9","010000"
"72572024127","2009-06-16","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  64.2","24","  43.4","24","1010.9","24","869.1","24"," 10.0","24","  5.8","24"," 11.1"," 14.0","  75.0"," ","  53.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-06-17","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  63.3","24","  49.6","24","1010.8","24","869.2","24"," 10.0","24","  5.3","24"," 14.0","999.9","  75.0"," ","  53.1"," "," 0.03","G","999.9","010010"
"72572024127","2009-06-18","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  62.5","24","  49.1","24","1010.9","23","868.9","24"," 10.0","24","  6.8","24"," 18.1"," 22.9","  72.0","*","  55.4","*"," 0.16","G","999.9","010010"
"72572024127","2009-06-19","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  66.7","24","  38.5","24","1010.0","24","868.6","24"," 10.0","24","  8.8","24"," 15.9"," 21.0","  82.9"," ","  54.0"," "," 0.11","G","999.9","000000"
"72572024127","2009-06-20","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  68.3","24","  44.0","24","1001.7","22","862.3","24","  9.8","24"," 10.4","24"," 15.9"," 24.1","  82.9"," ","  54.0"," "," 0.00","G","999.9","010010"
"72572024127","2009-06-21","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  59.8","24","  47.0","24","1006.2","24","864.6","24","  9.8","24"," 11.0","24"," 19.0"," 22.9","  79.0"," ","  51.1"," "," 0.37","G","999.9","010000"
"72572024127","2009-06-22","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  62.1","24","  44.4","24","1011.2","24","868.8","24"," 10.0","24","  7.5","24"," 20.0"," 26.0","  79.0"," ","  50.0"," "," 0.03","G","999.9","000000"
"72572024127","2009-06-23","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  65.6","24","  46.2","24","1012.1","24","870.3","24"," 10.0","24","  4.9","24"," 11.1"," 15.0","  79.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-06-24","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  73.3","24","  46.3","24","1011.8","24","870.7","24"," 10.0","24","  4.4","24","  9.9","999.9","  91.9"," ","  53.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-06-25","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  79.7","24","  39.8","24","1010.1","24","870.1","24"," 10.0","24","  8.0","24"," 28.9"," 38.1","  91.9"," ","  57.0"," "," 0.00","G","999.9","010000"
"72572024127","2009-06-26","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  71.8","24","  52.3","24","1011.3","24","870.7","24"," 10.0","24","  9.8","24"," 17.1"," 22.0","  91.9"," ","  62.1"," "," 0.04","G","999.9","010000"
"72572024127","2009-06-27","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  67.0","24","  48.8","24","1017.6","22","875.0","24","  9.7","24","  7.5","24"," 22.9"," 34.0","  82.0"," ","  55.9"," "," 0.24","G","999.9","010010"
"72572024127","2009-06-28","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  70.8","24","  41.4","24","1018.0","24","876.0","24"," 10.0","24","  5.7","24","  9.9","999.9","  88.0"," ","  53.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-06-29","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  76.6","24","  38.9","24","1012.5","24","871.8","24"," 10.0","24","  6.0","24"," 12.0","999.9","  95.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72572024127","2009-06-30","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  81.2","24","  39.9","24","1008.1","24","868.7","24"," 10.0","24","  7.6","24"," 28.0"," 36.9","  97.0"," ","  62.1"," "," 0.00","G","999.9","010010"
"72572024127","2009-07-01","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  81.3","24","  46.2","24","1008.6","24","869.2","24","  9.9","24","  6.7","24"," 17.1"," 26.0","  97.0"," ","  66.9"," "," 0.00","G","999.9","000000"
"72572024127","2009-07-02","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  75.0","24","  53.3","24","1011.9","21","871.7","24"," 10.0","24","  5.8","24"," 18.1"," 25.1","  89.1","*","  64.4","*"," 0.00","G","999.9","010010"
"72572024127","2009-07-03","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  70.6","24","  56.6","24","1015.6","24","873.9","24"," 10.0","24","  6.2","24"," 17.1"," 20.0","  87.1"," ","  63.0"," "," 0.05","G","999.9","010000"
"72572024127","2009-07-04","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  74.3","24","  51.4","24","1015.3","24","874.1","24"," 10.0","24","  6.3","24"," 12.0"," 15.9","  86.0"," ","  63.0"," "," 0.00","G","999.9","010000"
"72572024127","2009-07-05","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  77.0","24","  49.0","24","1013.5","24","872.7","24"," 10.0","24","  5.6","24","  9.9","999.9","  91.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-07-06","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  83.0","24","  41.3","24","1006.9","24","867.7","24"," 10.0","24"," 11.6","24"," 19.0"," 28.0","  95.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72572024127","2009-07-07","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  77.7","24","  44.3","24","1006.0","24","866.6","24"," 10.0","24","  8.6","24"," 18.1"," 22.9","  95.0"," ","  60.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-07-08","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  77.7","24","  39.7","24","1004.6","24","865.4","24"," 10.0","24","  9.0","24"," 14.0"," 20.0","  93.9"," ","  60.1"," "," 0.00","G","999.9","000000"
"72572024127","2009-07-09","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  72.5","24","  42.0","24","1009.0","24","868.6","24"," 10.0","24","  5.9","24"," 15.0"," 21.0","  89.1"," ","  57.9"," "," 0.00","G","999.9","000000"
"72572024127","2009-07-10","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  75.0","24","  39.7","24","1011.8","24","871.1","24"," 10.0","24","  5.2","24"," 14.0"," 18.1","  93.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72572024127","2009-07-11","40.77069","-111.96503","1288.4","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  81.2","24","  42.7","24","1012.6","24","872.4","24"," 10.0","24","  9.0","24"," 15.9"," 22.0","  91.4","*","  75.0","*"," 0.00","G","999.9","000000"
