,time,value,pred2
66,2000-03-07,65.8931936,55.97696108588686
67,2000-03-08,64.9587392,56.40233890936111
68,2000-03-09,76.9367456,56.82477803962397
69,2000-03-10,78.0977344,57.24382726459657
70,2000-03-11,80.0799104,57.65903356088644
71,2000-03-12,76.0872416,58.06994261778088
72,2000-03-13,76.3987264,58.476099364496825
73,2000-03-14,81.693968,58.87704850006622
74,2000-03-15,71.3017024,59.27233502523139
75,2000-03-16,74.614768,59.661504775722214
76,2000-03-17,71.5565536,60.04410495628507
77,2000-03-18,78.012784,60.419684674831714
78,2000-03-19,68.2151712,60.78779547607584
79,2000-03-20,69.6310112,61.14799187402507
80,2000-03-21,73.765264,61.499831882696824
81,2000-03-22,75.6908064,61.84287754442865
82,2000-03-23,75.9173408,62.176695455155006
83,2000-03-24,76.2005088,62.500857286026545
84,2000-03-25,70.9052672,62.814940300751104
85,2000-03-26,64.70388799999999,63.1185278680404
86,2000-03-27,70.225664,63.411209968551745
87,2000-03-28,73.0007104,63.692583695719996
88,2000-03-29,76.6535776,63.962253749881846
89,2000-03-30,78.5224864,64.21983292510177
90,2000-03-31,73.9917984,64.46494258811734
91,2000-04-01,66.6294304,64.69721314883014
92,2000-04-02,63.995968,64.91628452177858
93,2000-04-03,71.3300192,65.12180657803822
94,2000-04-04,73.4254624,65.31343958700705
95,2000-04-05,71.6698208,65.49085464754384
96,2000-04-06,76.7102112,65.6537341079403
97,2000-04-07,80.561296,65.80177197422032
98,2000-04-08,83.70446079999999,65.93467430627298
99,2000-04-09,86.1397056,66.0521596013398
100,2000-04-10,77.3331808,66.1539591643915
101,2000-04-11,71.924672,66.2398174649442
102,2000-04-12,68.41338879999999,66.30949247988103
103,2000-04-13,66.261312,66.3627560218608
104,2000-04-14,74.4165504,66.39939405291227
105,2000-04-15,82.401888,66.41920698282952
106,2000-04-16,75.4076384,66.42200995200167
107,2000-04-17,77.1915968,66.40763309832772
108,2000-04-18,77.304864,66.37592180788631
109,2000-04-19,74.3599168,66.32673694904851
110,2000-04-20,71.2450688,66.25995508974107
111,2000-04-21,62.438544,66.17546869758732
112,2000-04-22,67.1674496,66.07318632267226
113,2000-04-23,65.2985408,65.9530327626991
114,2000-04-24,85.1769344,65.81494921032449
115,2000-04-25,81.9488192,65.65889338248077
116,2000-04-26,72.8591264,65.48483963151405
117,2000-04-27,58.5591424,65.29277903798855
118,2000-04-28,51.253408,65.08271948502856
119,2000-04-29,59.6634976,64.85468571409113
120,2000-04-30,69.1496256,64.60871936208396
121,2000-05-01,68.6116064,64.34487897976493
122,2000-05-02,63.0331968,64.06324003138137
123,2000-05-03,55.3876608,63.76389487552892
124,2000-05-04,43.2963872,63.446952727232016
125,2000-05-05,36.443721599999996,63.11253960126963
126,2000-05-06,22.65344,62.76079823679188
127,2000-05-07,21.6057184,62.39188800329499
128,2000-05-08,34.6314464,62.00598478804364
129,2000-05-09,32.7342208,61.60328086505178
130,2000-05-10,36.0189696,61.18398474575393
131,2000-05-11,45.6466816,60.74832101152085
132,2000-05-12,49.4694496,60.29653012819458
133,2000-05-13,37.4064928,59.828868242838396
134,2000-05-14,33.1872896,59.34560696291878
135,2000-05-15,31.176796799999998,58.84703311815628
136,2000-05-16,35.2827328,58.33344850530284
137,2000-05-17,28.0902656,57.80516961612294
138,2000-05-18,40.068272,57.26252734887547
139,2000-05-19,32.847488,56.70586670361293
140,2000-05-20,29.3362048,56.13554646163271
141,2000-05-21,29.1946208,55.55193884943461
142,2000-05-22,19.680176,54.95542918755623
143,2000-05-23,20.7562144,54.346415524675706
144,2000-05-24,31.006896,53.7253082573888
145,2000-05-25,18.122752,53.09252973608356
146,2000-05-26,38.1993632,52.44851385735263
147,2000-05-27,39.8134208,51.79370564339842
148,2000-05-28,43.2114368,51.12856080890206
149,2000-05-29,33.3571904,50.45354531584158
150,2000-05-30,30.6387776,49.76913491675863
151,2000-05-31,31.9413504,49.075814686986874
152,2000-06-01,30.3272928,48.37407854636812
153,2000-06-02,32.8191712,47.66442877099398
154,2000-06-03,33.470457599999996,46.947375495523495
155,2000-06-04,24.748883199999998,46.2234362066373
156,2000-06-05,20.388096,45.493135228199726
157,2000-06-06,14.9795872,44.75700319870993
158,2000-06-07,13.0540448,44.01557654163181
159,2000-06-08,11.9496896,43.269396929201434
160,2000-06-09,11.7797888,42.519010740317675
161,2000-06-10,11.6948384,41.76496851312908
162,2000-06-11,11.4966208,41.00782439293616
163,2000-06-12,10.9586016,40.24813557603347
164,2000-06-13,10.2506816,39.48646175012103
165,2000-06-14,8.8065248,38.72336453191843
166,2000-06-15,9.4294944,37.95940690261817
167,2000-06-16,8.6083072,37.19515264181726
168,2000-06-17,9.061376,36.43116576056836
169,2000-06-18,9.8542464,35.668009934192064
170,2000-06-19,10.0807808,34.90624793549262
171,2000-06-20,9.5993952,34.14644106901914
172,2000-06-21,9.7409792,33.38914860701214
173,2000-06-22,9.486127999999999,32.63492722767474
174,2000-06-23,9.9958304,31.884330456403653
175,2000-06-24,9.6843456,31.137908110612706
176,2000-06-25,9.2312768,30.39620574877683
177,2000-06-26,8.919792,29.659764124319558
178,2000-06-27,8.8348416,28.929118644961857
179,2000-06-28,9.5427616,28.204798838142995
180,2000-06-29,10.7320672,27.487327823117624
181,2000-06-30,11.7797888,26.777221790325196
182,2000-07-01,11.8081056,26.07498948861908
183,2000-07-02,12.0629568,25.381131720934178
184,2000-07-03,11.751472,24.696140848961157
185,2000-07-04,10.901968,24.020500307385525
186,2000-07-05,11.1568192,23.35468412823819
187,2000-07-06,10.9586016,22.69915647589225
188,2000-07-07,10.3639488,22.05437119322882
189,2000-07-08,9.7126624,21.420771359480902
190,2000-07-09,10.4488992,20.79878886025109
191,2000-07-10,10.3073152,20.188843970184642
192,2000-07-11,12.232857599999999,19.591344948764235
193,2000-07-12,11.1285024,19.00668764967799
194,2000-07-13,9.7126624,18.435255144195853
195,2000-07-14,8.8348416,17.87741735897338
196,2000-07-15,9.1180096,17.333530728685037
197,2000-07-16,9.4578112,16.803937863871596
198,2000-07-17,9.7409792,16.28896723436868
199,2000-07-18,9.9675136,15.788932868665057
200,2000-07-19,9.3728608,15.304134069520751
201,2000-07-20,8.9764256,14.834855146156059
202,2000-07-21,9.2879104,14.381365163302908
203,2000-07-22,9.20296,13.943917707390844
204,2000-07-23,9.1180096,13.522750670119255
205,2000-07-24,9.0896928,13.118086049647514
206,2000-07-25,9.20296,12.730129769614127
207,2000-07-26,9.6560288,12.359071516174806
208,2000-07-27,9.9675136,12.00508459322889
209,2000-07-28,10.278998399999999,11.668325795981746
210,2000-07-29,10.278998399999999,11.348935302969672
211,2000-07-30,10.1090976,11.04703658665226
212,2000-07-31,9.7409792,10.762736342655352
213,2000-08-01,9.5993952,10.49612443772612
214,2000-08-02,9.6843456,10.247273876439928
215,2000-08-03,9.4578112,10.016240786676615
216,2000-08-04,9.769296,9.803064423862242
217,2000-08-05,10.3922656,9.607767193950163
218,2000-08-06,10.278998399999999,9.430354695093671
219,2000-08-07,10.3922656,9.270815777940635
220,2000-08-08,9.486127999999999,9.129122624458649
221,2000-08-09,8.693257599999999,9.005230845178154
222,2000-08-10,8.7215744,8.899079594718913
223,2000-08-11,8.9481088,8.810591705444407
224,2000-08-12,9.0896928,8.739673839067622
225,2000-08-13,8.8631584,8.686216656010496
226,2000-08-14,8.8348416,8.650095002298995
227,2000-08-15,9.0330592,8.63116811375555
228,2000-08-16,9.1180096,8.629279837229744
229,2000-08-17,9.0896928,8.644258868589636
230,2000-08-18,10.0807808,8.675919007175347
231,2000-08-19,10.6471168,8.724059426398417
232,2000-08-20,10.278998399999999,8.788464960151536
233,2000-08-21,10.3639488,8.868906404674345
234,2000-08-22,10.1090976,8.965140835504393
235,2000-08-23,9.4011776,9.076911939123463
236,2000-08-24,9.9958304,9.203950358893715
237,2000-08-25,9.769296,9.345974054860967
238,2000-08-26,10.5338496,9.502688676986644
239,2000-08-27,10.901968,9.673787951354626
240,2000-08-28,11.2134528,9.858954078883986
241,2000-08-29,10.9586016,10.057858146064733
242,2000-08-30,13.6486976,10.270160547219419
243,2000-08-31,35.3393664,10.49551141778068
244,2000-09-01,56.576966399999996,10.733551078062105
245,2000-09-02,52.0179616,10.983910486987643
246,2000-09-03,37.1799584,11.246211705233936
247,2000-09-04,37.9728288,11.52006836722878
248,2000-09-05,34.263328,11.805086161439313
249,2000-09-06,28.0053152,12.100863318374142
250,2000-09-07,26.617791999999998,12.406991105714548
251,2000-09-08,29.4777888,12.723054329982888
252,2000-09-09,25.5983872,13.048631844147888
253,2000-09-10,21.1243328,13.383297060561128
254,2000-09-11,16.2538432,13.726618468612486
255,2000-09-12,27.2407616,14.078160156487234
256,2000-09-13,22.1154208,14.437482336403905
257,2000-09-14,16.7635456,14.804141872707154
258,2000-09-15,14.4982016,15.177692812188303
259,2000-09-16,17.6696832,15.557686916003242
260,2000-09-17,15.1211712,15.943674192556104
261,2000-09-18,25.5700704,16.335203430717122
262,2000-09-19,26.7310592,16.731822732742156
263,2000-09-20,16.2538432,17.13308004626332
264,2000-09-21,14.101766399999999,17.53852369472105
265,2000-09-22,14.724736,17.947702905610335
266,2000-09-23,17.698,18.36016833591764
267,2000-09-24,16.9617632,18.77547259412777
268,2000-09-25,17.1599808,19.193170758185648
269,2000-09-26,16.3954272,19.61282088880252
270,2000-09-27,15.8857248,20.033984537502192
271,2000-09-28,16.140576,20.45622724881037
272,2000-09-29,15.3760224,20.87911905599636
273,2000-09-30,16.7918624,21.30223496978593
274,2000-10-01,16.7635456,21.725155459471925
275,2000-10-02,17.8962176,22.14746692585907
276,2000-10-03,18.6607712,22.568762165489996
277,2000-10-04,22.3985888,22.98864082560947
278,2000-10-05,23.644528,23.406709849336263
279,2000-10-06,22.511855999999998,23.82258391052353
280,2000-10-07,19.9067104,24.235885837801334
281,2000-10-08,22.5684896,24.64624702730879
282,2000-10-09,21.6057184,25.053307843636407
283,2000-10-10,19.7368096,25.45671800851441
284,2000-10-11,27.4106624,25.856136976797373
285,2000-10-12,24.8338336,26.251234299310955
286,2000-10-13,26.0797728,26.641689972143272
287,2000-10-14,37.1799584,27.0271947719788
288,2000-10-15,29.3645216,27.40745057709103
289,2000-10-16,30.8936288,27.782170673626627
290,2000-10-17,30.6670944,28.151080046831783
291,2000-10-18,23.219776,28.513915656890642
292,2000-10-19,33.555408,28.87042669906297
293,2000-10-20,24.5789824,29.220374847828687
294,2000-10-21,30.9785792,29.56353448476527
295,2000-10-22,20.5863136,29.899692909904175
296,2000-10-23,27.042544,30.228650536332562
297,2000-10-24,29.5344224,30.550221067826413
298,2000-10-25,18.972255999999998,30.864231659322318
299,2000-10-26,21.6906688,31.1705230600554
300,2000-10-27,28.0619488,31.468949739211926
301,2000-10-28,23.814428799999998,31.75937999396676
302,2000-10-29,28.7981856,32.0416960397962
303,2000-10-30,24.5506656,32.31579408297911
304,2000-10-31,20.5863136,32.58158437522007
305,2000-11-01,20.104928,32.83899125034995
306,2000-11-02,25.7966048,33.087953143081485
307,2000-11-03,30.2423424,33.328422589818125
308,2000-11-04,31.7714496,33.56036621153691
309,2000-11-05,25.8532384,33.7837646787874
310,2000-11-06,29.9591744,33.99861265886996
311,2000-11-07,20.3031456,34.204918745278846
312,2000-11-08,37.236592,34.40270536951608
313,2000-11-09,26.4478912,34.59200869540413
314,2000-11-10,27.750464,34.772878496045834
315,2000-11-11,18.1510688,34.94537801360116
316,2000-11-12,23.9560128,35.109583802071306
317,2000-11-13,38.5674816,35.265585553300575
318,2000-11-14,22.3419552,35.413485906427
319,2000-11-15,27.7221472,35.55340024103267
320,2000-11-16,34.0084768,35.68545645426389
321,2000-11-17,23.8993792,35.80979472221119
322,2000-11-18,20.6146304,35.92656724585739
323,2000-11-19,27.7787808,36.03593798192127
324,2000-11-20,22.3985888,36.13808235894187
325,2000-11-21,16.2255264,36.233186978966614
326,2000-11-22,26.0231392,36.32144930522348
327,2000-11-23,22.1720544,36.40307733617458
328,2000-11-24,25.2585856,36.47828926636453
329,2000-11-25,23.219776,36.547313134493024
330,2000-11-26,25.8815552,36.6103864591566
331,2000-11-27,26.759376,36.6677558627188
332,2000-11-28,29.506105599999998,36.71967668378289
333,2000-11-29,29.591056,36.76641257875441
334,2000-11-30,25.7116544,36.80823511299438
335,2000-12-01,27.0708608,36.84542334207605
336,2000-12-02,28.0619488,36.878263383670465
337,2000-12-03,28.9964032,36.90704798059681
338,2000-12-04,25.3152192,36.932076055584645
339,2000-12-05,24.8904672,36.95365225830474
340,2000-12-06,27.3823456,36.97208650523462
341,2000-12-07,26.334623999999998,36.98769351293346
342,2000-12-08,22.9649248,37.0007923253091
343,2000-12-09,16.8768128,37.011705835466884
344,2000-12-10,19.4819584,37.020760302736804
345,2000-12-11,22.3136384,37.028284865480806
346,2000-12-12,22.511855999999998,37.03461105028787
347,2000-12-13,22.7667072,37.04007227816799
348,2000-12-14,22.8233408,37.045003368360554
349,2000-12-15,18.3492864,37.04974004037489
350,2000-12-16,21.2659168,37.05461841488331
351,2000-12-17,23.1348256,37.05997451408797
352,2000-12-18,16.8768128,37.06614376218405
353,2000-12-19,20.0766112,37.073460486540924
354,2000-12-20,19.963344,37.08225742022283
355,2000-12-21,25.0886848,37.092865206468524
356,2000-12-22,20.954432,37.10561190574716
357,2000-12-23,24.6072992,37.1208225060047
358,2000-12-24,19.397008,37.13881843671105
359,2000-12-25,28.571651199999998,37.15991708731394
360,2000-12-26,20.3031456,37.184431330699844
361,2000-12-27,26.476208,37.2126690522567
362,2000-12-28,29.1379872,37.24493268512612
363,2000-12-29,28.288483199999998,37.28151875222552
364,2000-12-30,28.599968,37.32271741561245
365,2000-12-31,23.9843296,37.368812033754686
366,2001-01-01,20.1615616,25.748119263997175
367,2001-01-02,20.7562144,25.787138541263218
368,2001-01-03,27.9486816,25.830080518678415
369,2001-01-04,24.5789824,25.877118520282835
370,2001-01-05,17.414832,25.92841976019267
371,2001-01-06,19.0005728,25.984145078349435
372,2001-01-07,21.2659168,26.04444868421535
373,2001-01-08,22.7383904,26.109477908738217
374,2001-01-09,22.8516576,26.17937296489903
375,2001-01-10,22.9932416,26.254266717145363
376,2001-01-11,31.459964799999998,26.334284460002895
377,2001-01-12,23.4746272,26.419543706146364
378,2001-01-13,31.8847168,26.51015398419995
379,2001-01-14,28.939769599999998,26.606216646525393
380,2001-01-15,30.865312,26.707824687244095
381,2001-01-16,30.865312,26.815062570727275
382,2001-01-17,30.8936288,26.92800607077556
383,2001-01-18,25.9665056,27.04672212069665
384,2001-01-19,29.5627392,27.171268674476533
385,2001-01-20,26.9575936,27.301694579226414
386,2001-01-21,34.7163968,27.438039459074016
387,2001-01-22,36.9251072,27.58033361065405
388,2001-01-23,37.7462944,27.728597910338873
389,2001-01-24,27.2973952,27.88284373333597
390,2001-01-25,32.536003199999996,28.043072884765028
391,2001-01-26,34.121744,28.209277542812412
392,2001-01-27,39.615203199999996,28.38144021404694
393,2001-01-28,37.0383744,28.55953370096568
394,2001-01-29,35.2260992,28.74352108182405
395,2001-01-30,36.5003552,28.93335570278976
396,2001-01-31,34.7163968,29.128981182445035
397,2001-02-01,35.141148799999996,29.330331428646875
398,2001-02-02,32.989072,29.537330667740324
399,2001-02-03,31.431648,29.749893486104412
400,2001-02-04,31.9413504,29.96792488399606
401,2001-02-05,33.5270912,30.191320341642097
402,2001-02-06,34.9146144,30.41996589751474
403,2001-02-07,34.68808,30.653738238711483
404,2001-02-08,38.0011456,30.892504803345318
405,2001-02-09,28.883136,31.136123894837
406,2001-02-10,35.5659008,31.384444807986625
407,2001-02-11,27.2973952,31.637307966687356
408,2001-02-12,37.5480768,31.89454507313042
409,2001-02-13,31.3466976,32.155979268336104
410,2001-02-14,34.404912,32.421425303832315
411,2001-02-15,33.555408,32.690689724288205
412,2001-02-16,29.591056,32.96357106089752
413,2001-02-17,31.459964799999998,33.23986003529306
414,2001-02-18,31.573232,33.51933977376088
415,2001-02-19,30.6670944,33.8017860315104
416,2001-02-20,35.537584,34.08696742674433
417,2001-02-21,38.7656992,34.374645684260294
418,2001-02-22,36.8684736,34.66457588830475
419,2001-02-23,40.5779744,34.956506744387944
420,2001-02-24,43.7777728,35.25018084975835
421,2001-02-25,47.0342048,35.54533497222387
422,2001-02-26,36.2171872,35.84170033699737
423,2001-02-27,39.9550048,36.139002921233775
424,2001-02-28,43.5795552,36.436963755916985
425,2001-03-01,34.4332288,36.73529923474538
426,2001-03-02,41.0876768,37.033721429656545
427,2001-03-03,30.865312,37.33193841262294
428,2001-03-04,41.0310432,37.62965458334343
429,2001-03-05,37.2649088,37.92657100244726
430,2001-03-06,43.4946048,38.22238572982082
431,2001-03-07,45.165296,38.516794167661025
432,2001-03-08,37.3215424,38.80948940785291
433,2001-03-09,44.3724256,39.100162583264044
434,2001-03-10,47.572224,39.38850322254281
435,2001-03-11,50.3755872,39.67419960800355
436,2001-03-12,55.642511999999996,39.95693913617742
437,2001-03-13,57.7945888,40.23640868060413
438,2001-03-14,52.527664,40.512294956437024
439,2001-03-15,43.721139199999996,40.784284886431195
440,2001-03-16,49.6676672,41.05206596788248
441,2001-03-17,40.0965888,41.31532664008365
442,2001-03-18,62.9482464,41.5737566518632
443,2001-03-19,66.54448,41.82704742877155
444,2001-03-20,32.422736,42.07489243947973
445,2001-03-21,34.5181792,42.316987560955965
446,2001-03-22,56.7185504,42.55303144198697
447,2001-03-23,66.2329952,42.782725864611976
448,2001-03-24,62.8349792,43.00577610304014
449,2001-03-25,63.146464,43.221891279624
450,2001-03-26,63.146464,43.430784717465365
451,2001-03-27,52.1878624,43.63217428923324
452,2001-03-28,49.5260832,43.82578276177784
453,2001-03-29,65.80824319999999,44.011338136129034
454,2001-03-30,56.916768,44.188573982473024
455,2001-03-31,58.7856768,44.35722976970645
456,2001-04-01,61.2775552,44.517051189173216
457,2001-04-02,59.46528,44.66779047219602
458,2001-04-03,50.7437056,44.809206701021324
459,2001-04-04,55.6708288,44.94106611280428
460,2001-04-05,45.590047999999996,45.063142396267644
461,2001-04-06,54.4248896,45.17521698067754
462,2001-04-07,51.0268736,45.277079316787194
463,2001-04-08,50.0924192,45.36852714940927
464,2001-04-09,58.445875199999996,45.44936678128697
465,2001-04-10,54.085088,45.51941332794398
466,2001-04-11,52.0745952,45.57849096320359
467,2001-04-12,60.1732,45.626433155078445
468,2001-04-13,56.0389472,45.66308289174292
469,2001-04-14,44.1458912,45.68829289731204
470,2001-04-15,50.064102399999996,45.70192583716225
471,2001-04-16,52.669247999999996,45.70385451254168
472,2001-04-17,49.8942016,45.69396204422979
473,2001-04-18,48.4783616,45.672142045018894
474,2001-04-19,48.9597472,45.638298780803204
475,2001-04-20,35.1977824,45.59234732007399
476,2001-04-21,72.774176,45.53421367163314
477,2001-04-22,31.176796799999998,45.46383491035065
478,2001-04-23,53.1506336,45.381159290806075
479,2001-04-24,55.840729599999996,45.28614634866741
480,2001-04-25,38.1993632,45.17876698967544
481,2001-04-26,40.209856,45.05900356611609
482,2001-04-27,42.9849024,44.9268499406774
483,2001-04-28,50.5738048,44.78231153760302
484,2001-04-29,47.9686592,44.62540538106843
485,2001-04-30,44.2591584,44.45616012072115
486,2001-05-01,45.7882656,44.27461604434111
487,2001-05-02,22.1720544,44.08082507759244
488,2001-05-03,29.4211552,43.874850770852845
489,2001-05-04,25.400169599999998,43.65676827312172
490,2001-05-05,12.8558272,43.426664293023656
491,2001-05-06,14.8096864,43.18463704693834
492,2001-05-07,9.9391968,42.930796194303596
493,2001-05-08,7.928704,42.66526276015256
494,2001-05-09,8.353456,42.388169044961614
495,2001-05-10,9.0330592,42.0996585218999
496,2001-05-11,8.4100896,41.79988572158615
497,2001-05-12,7.5889024,41.48901610447342
498,2001-05-13,7.8154368,41.16722592099621
499,2001-05-14,8.4384064,40.8347020596293
500,2001-05-15,8.0986048,40.49164188302142
501,2001-05-16,9.91088,40.13825305238086
502,2001-05-17,10.8170176,39.7747533403039
503,2001-05-18,11.6382048,39.40137043225045
504,2001-05-19,30.9785792,39.018341716884535
505,2001-05-20,30.6954112,38.62591406551028
506,2001-05-21,14.3849344,38.22434360084671
507,2001-05-22,25.0037344,37.8138954553974
508,2001-05-23,27.3823456,37.39484351968278
509,2001-05-24,13.9035488,36.96747018061526
510,2001-05-25,9.4578112,36.53206605030824
511,2001-05-26,8.636624,36.08892968562196
512,2001-05-27,9.0330592,35.63836729875944
513,2001-05-28,10.5621664,35.18069245923625
514,2001-05-29,10.052464,34.71622578755857
515,2001-05-30,8.693257599999999,34.24529464095277
516,2001-05-31,8.2685056,33.768232791499734
517,2001-06-01,7.5605856,33.285380097035834
518,2001-06-02,7.6172192,32.79708216519072
519,2001-06-03,7.9853376,32.30369001094055
520,2001-06-04,8.4667232,31.805559708062383
521,2001-06-05,8.6649408,31.303052034883002
522,2001-06-06,8.4667232,30.796532114721966
523,2001-06-07,7.78712,30.286369051434576
524,2001-06-08,7.3057343999999995,29.772935560466948
525,2001-06-09,6.937616,29.25660759583976
526,2001-06-10,7.3340512,28.737763973482586
527,2001-06-11,7.928704,28.2167859913449
528,2001-06-12,7.8437536,27.694057046713205
529,2001-06-13,9.5710784,27.169962251167743
530,2001-06-14,10.8170176,26.64488804361426
531,2001-06-15,10.0241472,26.119221801829095
532,2001-06-16,23.0215584,25.59335145295715
533,2001-06-17,18.9439392,25.067665083404016
534,2001-06-18,10.3922656,24.54255054856375
535,2001-06-19,9.20296,24.01839508282429
536,2001-06-20,8.8065248,23.4955849102922
537,2001-06-21,7.9570208,22.974504856677093
538,2001-06-22,7.4473184,22.455537962775587
539,2001-06-23,7.2774176,21.939065099991897
540,2001-06-24,7.3906848,21.425464588330303
541,2001-06-25,7.3906848,20.915111817291734
542,2001-06-26,7.8720704,20.408378870103036
543,2001-06-27,8.211872,19.905634151704096
544,2001-06-28,7.9003872,19.407242020913056
545,2001-06-29,7.2491008,18.9135624271853
546,2001-06-30,7.5605856,18.424950552376398
547,2001-07-01,7.4756352,17.94175645791319
548,2001-07-02,7.4756352,17.46432473777127
549,2001-07-03,8.1269216,16.992994177649752
550,2001-07-04,8.2685056,16.528097420727434
551,2001-07-05,8.4100896,16.06996064037652
552,2001-07-06,7.3906848,15.618903220201842
553,2001-07-07,8.0986048,15.175237441765258
554,2001-07-08,8.0986048,14.739268180345567
555,2001-07-09,9.8542464,14.311292609075013
556,2001-07-10,11.893056,13.891599911783711
557,2001-07-11,9.061376,13.48047100487292
558,2001-07-12,9.0896928,13.078178268527802
559,2001-07-13,12.7991936,12.684985287569152
560,2001-07-14,10.760384,12.301146602232315
561,2001-07-15,9.344543999999999,11.926907469150107
562,2001-07-16,19.623542399999998,11.562503632804228
563,2001-07-17,15.1211712,11.208161107697848
564,2001-07-18,9.2312768,10.864095971489172
565,2001-07-19,7.4190016,10.530514169313093
566,2001-07-20,6.8809824,10.20761132950501
567,2001-07-21,6.6261312,9.89557259092735
568,2001-07-22,6.4562304,9.594572442086115
569,2001-07-23,6.5411808,9.30477457221062
570,2001-07-24,6.5694976,9.026331734455814
571,2001-07-25,6.5694976,8.759385621372429
572,2001-07-26,6.8243488,8.504066752775657
573,2001-07-27,6.7677152,8.260494376128918
574,2001-07-28,6.9942496,8.028776379544292
575,2001-07-29,7.3906848,7.809009217486695
576,2001-07-30,7.78712,7.601277849254013
577,2001-07-31,7.7021695999999995,7.405655690290375
578,2001-08-01,7.503952,7.222204576374936
579,2001-08-02,8.353456,7.050974740713426
580,2001-08-03,9.1463264,6.892004803944639
581,2001-08-04,9.9391968,6.7453217770591
582,2001-08-05,9.9958304,6.6109410772119555
583,2001-08-06,9.0047424,6.488866556397198
584,2001-08-07,8.8348416,6.379090542935398
585,2001-08-08,8.6083072,6.28159389571193
586,2001-08-09,8.1552384,6.196346071088325
587,2001-08-10,9.2595936,6.1233052023940555
588,2001-08-11,13.6203808,6.062418191891869
589,2001-08-12,9.7126624,6.013620815095131
590,2001-08-13,6.6827648,5.9768378373011934
591,2001-08-14,7.7588032,5.951983142190705
592,2001-08-15,7.6172192,5.938959872328955
593,2001-08-16,7.1924672,5.937660581390948
594,2001-08-17,6.6544479999999995,5.947967397919175
595,2001-08-18,7.1075168,5.969752200408799
596,2001-08-19,7.0225664,6.002876803502471
597,2001-08-20,7.3340512,6.047193155063982
598,2001-08-21,8.2401888,6.102543543886992
599,2001-08-22,8.7215744,6.168760817783583
600,2001-08-23,7.78712,6.245668611784452
601,2001-08-24,6.9942496,6.333081586171685
602,2001-08-25,7.0508831999999995,6.430805674053267
603,2001-08-26,7.1641504,6.5386383381776385
604,2001-08-27,7.1358336,6.656368836676052
605,2001-08-28,6.937616,6.783778497410017
606,2001-08-29,6.8526656,6.920641000591581
607,2001-08-30,6.8809824,7.066722669334347
608,2001-08-31,7.0508831999999995,7.22178276778438
609,2001-09-01,7.6172192,7.385573806471387
610,2001-09-02,7.3340512,7.557841854512199
611,2001-09-03,7.4473184,7.738326858291128
612,2001-09-04,6.5978144,7.9267629662340715
613,2001-09-05,7.1924672,8.122878859286645
614,2001-09-06,7.4473184,8.326398086700136
615,2001-09-07,7.7021695999999995,8.537039406722862
616,2001-09-08,7.9003872,8.754517131789653
617,2001-09-09,7.645536,8.97854147779642
618,2001-09-10,7.7304864,9.208818917043017
619,2001-09-11,7.6738528,9.445052534423144
620,2001-09-12,7.5605856,9.686942386436524
621,2001-09-13,7.8437536,9.93418586259613
622,2001-09-14,8.4100896,10.18647804879991
623,2001-09-15,7.9570208,10.443512092235315
624,2001-09-16,7.6738528,10.704979567382958
625,2001-09-17,7.3057343999999995,10.970570842684808
626,2001-09-18,7.1075168,11.239975447442303
627,2001-09-19,6.937616,11.512882438509227
628,2001-09-20,7.0508831999999995,11.78898076634539
629,2001-09-21,6.9942496,12.067959639997913
630,2001-09-22,6.8526656,12.349508890578472
631,2001-09-23,6.6261312,12.63331933280749
632,2001-09-24,6.6261312,12.919083124198192
633,2001-09-25,6.8526656,13.206494121457267
634,2001-09-26,6.7393984,13.495248233682153
635,2001-09-27,6.9092991999999995,13.785043771938984
636,2001-09-28,7.1924672,14.075581794810551
637,2001-09-29,7.7304864,14.366566449507708
638,2001-09-30,8.2685056,14.657705308144381
639,2001-10-01,10.2223648,14.948709698781602
640,2001-10-02,11.1285024,15.23929503085276
641,2001-10-03,11.9213728,15.529181114589647
642,2001-10-04,13.025727999999999,15.818092474075584
643,2001-10-05,12.4027584,16.105758653560628
644,2001-10-06,11.5532544,16.391914516681567
645,2001-10-07,10.8878096,16.676300538238394
646,2001-10-08,9.76080096,16.958663088188256
647,2001-10-09,9.757969280000001,17.238754707527054
648,2001-10-10,11.7797888,17.516334375739266
649,2001-10-11,9.454979519999998,17.791167769506565
650,2001-10-12,8.613970560000002,18.063027512376504
651,2001-10-13,10.5338496,18.33169341510393
652,2001-10-14,9.90521664,18.596952706388574
653,2001-10-15,9.1604848,18.8586002537446
654,2001-10-16,15.0928544,19.116438774249538
655,2001-10-17,14.6964192,19.370279034932185
656,2001-10-18,10.6188,19.619940042572313
657,2001-10-19,9.94486016,19.865249222696992
658,2001-10-20,15.6591904,20.10604258757227
659,2001-10-21,13.7619648,20.342164893001744
660,2001-10-22,21.2376,20.57346978375732
661,2001-10-23,16.140576,20.799819927481344
662,2001-10-24,13.9035488,21.021087136912918
663,2001-10-25,19.0005728,21.23715248030582
664,2001-10-26,18.8023552,21.447906379919267
665,2001-10-27,11.4399872,21.653248698477327
666,2001-10-28,17.5280992,21.853088813507682
667,2001-10-29,20.274828799999998,22.04734567948432
668,2001-10-30,13.3372128,22.235947877714345
669,2001-10-31,28.3734336,22.418833653923237
670,2001-11-01,35.39033664,22.595950943507898
671,2001-11-02,25.9665056,22.767257384442036
672,2001-11-03,16.8768128,22.93272031783271
